2026-07-13 20:18:52 MainThread INFO Discovered 13 campuses: Bega Valley Campus, Class conducted at a non UOW campus, Innovation Campus, On Campus Subject Delivered Online, Pre Recorded Activity, Shoalhaven Campus, Southern Highlands Campus, Sydney CBD Campus, UOW College Wollongong, UOW Eurobodalla Campus, UOW Liverpool, UOW Sutherland, Wollongong Campus
2026-07-13 20:18:52 MainThread INFO Bega Valley Campus: 9 rooms found.
2026-07-13 20:18:53 MainThread INFO Class conducted at a non UOW campus: 12 rooms found.
2026-07-13 20:18:53 MainThread INFO Innovation Campus: 6 rooms found.
2026-07-13 20:18:54 MainThread INFO On Campus Subject Delivered Online: 114 rooms found.
2026-07-13 20:18:54 MainThread INFO Pre Recorded Activity: 38 rooms found.
2026-07-13 20:18:54 MainThread INFO Shoalhaven Campus: 22 rooms found.
2026-07-13 20:18:55 MainThread INFO Southern Highlands Campus: 4 rooms found.
2026-07-13 20:18:55 MainThread INFO Sydney CBD Campus: 14 rooms found.
2026-07-13 20:18:56 MainThread INFO UOW College Wollongong: 24 rooms found.
2026-07-13 20:18:56 MainThread INFO UOW Eurobodalla Campus: 8 rooms found.
2026-07-13 20:18:56 MainThread INFO UOW Liverpool: 31 rooms found.
2026-07-13 20:18:57 MainThread INFO UOW Sutherland: 8 rooms found.
2026-07-13 20:18:57 MainThread INFO Wollongong Campus: 270 rooms found.
2026-07-13 20:19:16 worker-25 INFO [Pre Recorded Activity/Refer to Moodle] 26 entries, 273 rows written
2026-07-13 20:19:16 worker-23 INFO [Pre Recorded Activity/Refer to Moodle] 26 entries, 285 rows written
2026-07-13 20:19:17 worker-8 INFO [Pre Recorded Activity/Refer to Moodle] 53 entries, 526 rows written
2026-07-13 20:19:17 worker-17 INFO [Pre Recorded Activity/Refer to Moodle] 22 entries, 247 rows written
2026-07-13 20:19:17 worker-3 INFO [Pre Recorded Activity/Refer to Moodle] 21 entries, 232 rows written
2026-07-13 20:19:17 worker-14 INFO [Pre Recorded Activity/Refer to Moodle] 22 entries, 247 rows written
2026-07-13 20:19:18 worker-9 INFO [Pre Recorded Activity/Refer to Moodle] 33 entries, 329 rows written
2026-07-13 20:19:19 worker-16 INFO [Pre Recorded Activity/Refer to Moodle] 24 entries, 264 rows written
2026-07-13 20:19:19 worker-31 INFO [Pre Recorded Activity/Refer to Moodle] 20 entries, 218 rows written
2026-07-13 20:19:19 worker-19 INFO [Pre Recorded Activity/Refer to Moodle] 21 entries, 242 rows written
2026-07-13 20:19:19 worker-26 INFO [Pre Recorded Activity/Refer to Moodle] 23 entries, 236 rows written
2026-07-13 20:19:19 worker-6 INFO [Pre Recorded Activity/Refer to Moodle] 19 entries, 229 rows written
2026-07-13 20:19:19 worker-7 INFO [Pre Recorded Activity/Refer to Moodle] 18 entries, 209 rows written
2026-07-13 20:19:19 worker-1 INFO [Pre Recorded Activity/Refer to Moodle] 19 entries, 215 rows written
2026-07-13 20:19:19 worker-24 INFO [Pre Recorded Activity/Refer to Moodle] 18 entries, 197 rows written
2026-07-13 20:19:19 worker-0 INFO [Pre Recorded Activity/Refer to Moodle] 18 entries, 207 rows written
2026-07-13 20:19:20 worker-29 INFO [Pre Recorded Activity/Refer to Moodle] 18 entries, 211 rows written
2026-07-13 20:19:20 worker-21 INFO [Pre Recorded Activity/Refer to Moodle] 19 entries, 224 rows written
2026-07-13 20:19:20 worker-15 INFO [Shoalhaven Campus/13-UniActive-07] 0 entries, 0 rows written
2026-07-13 20:19:20 worker-20 INFO [Shoalhaven Campus/300-UG-30] 4 entries, 50 rows written
2026-07-13 20:19:20 worker-18 INFO [Shoalhaven Campus/301-CG-02] 11 entries, 50 rows written
2026-07-13 20:19:20 worker-11 INFO [Shoalhaven Campus/300-UG-26] 12 entries, 69 rows written
2026-07-13 20:19:20 worker-27 INFO [Shoalhaven Campus/301-CG-18] 2 entries, 41 rows written
2026-07-13 20:19:20 worker-4 INFO [Shoalhaven Campus/300-UG-29] 7 entries, 53 rows written
2026-07-13 20:19:21 worker-13 INFO [Shoalhaven Campus/300-UG-27] 19 entries, 128 rows written
2026-07-13 20:19:21 worker-5 INFO [Shoalhaven Campus/300-UG-28] 15 entries, 144 rows written
2026-07-13 20:19:21 worker-10 INFO [Shoalhaven Campus/300-UG-05] 26 entries, 181 rows written
2026-07-13 20:19:22 worker-12 INFO [Shoalhaven Campus/300-UG-04] 22 entries, 98 rows written
2026-07-13 20:19:22 worker-2 INFO [Shoalhaven Campus/300-UG-03] 66 entries, 295 rows written
2026-07-13 20:19:22 worker-29 WARNING [Sydney CBD Campus/390-237] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:23 worker-30 INFO [Shoalhaven Campus/302-LG-24] 9 entries, 48 rows written
2026-07-13 20:19:23 worker-25 INFO [Shoalhaven Campus/304-G-06] 6 entries, 95 rows written
2026-07-13 20:19:23 worker-22 INFO [Shoalhaven Campus/303-TG-30] 1 entries, 21 rows written
2026-07-13 20:19:24 worker-23 INFO [Shoalhaven Campus/304-G-07] 6 entries, 95 rows written
2026-07-13 20:19:24 worker-28 INFO [Shoalhaven Campus/302-LG-25] 18 entries, 57 rows written
2026-07-13 20:19:25 worker-3 INFO [Shoalhaven Campus/304-G-09] 5 entries, 89 rows written
2026-07-13 20:19:25 worker-8 INFO [Shoalhaven Campus/304-G-08] 5 entries, 89 rows written
2026-07-13 20:19:25 worker-14 INFO [Shoalhaven Campus/305-G-02] 10 entries, 113 rows written
2026-07-13 20:19:25 worker-9 INFO [Shoalhaven Campus/305-G-02A] 18 entries, 156 rows written
2026-07-13 20:19:25 worker-31 INFO [Southern Highlands Campus/13-UniActive-06] 0 entries, 0 rows written
2026-07-13 20:19:25 worker-16 INFO [Shoalhaven Campus/305-G-04] 15 entries, 156 rows written
2026-07-13 20:19:25 worker-17 INFO [Shoalhaven Campus/304-G-13] 82 entries, 336 rows written
2026-07-13 20:19:26 worker-19 INFO [Southern Highlands Campus/HI-G01] 82 entries, 326 rows written
2026-07-13 20:19:26 worker-0 INFO [Sydney CBD Campus/390-236] 0 entries, 0 rows written
2026-07-13 20:19:27 worker-15 INFO [Sydney CBD Campus/390-248] 1 entries, 7 rows written
2026-07-13 20:19:27 worker-24 INFO [Sydney CBD Campus/390-235] 0 entries, 0 rows written
2026-07-13 20:19:28 worker-26 INFO [Southern Highlands Campus/HI-G02] 13 entries, 104 rows written
2026-07-13 20:19:28 worker-7 INFO [Sydney CBD Campus/390-230] 22 entries, 146 rows written
2026-07-13 20:19:28 worker-1 INFO [Sydney CBD Campus/390-235 & 390-236] 17 entries, 178 rows written
2026-07-13 20:19:29 worker-18 INFO [Sydney CBD Campus/390-249] 0 entries, 0 rows written
2026-07-13 20:19:30 worker-6 INFO [Southern Highlands Campus/HI-G03] 49 entries, 162 rows written
2026-07-13 20:19:31 worker-20 INFO [Sydney CBD Campus/390-248 & 390-249] 18 entries, 126 rows written
2026-07-13 20:19:32 worker-21 INFO [Sydney CBD Campus/390-238] 27 entries, 229 rows written
2026-07-13 20:19:33 worker-27 INFO [Sydney CBD Campus/390-250] 21 entries, 120 rows written
2026-07-13 20:19:33 worker-11 INFO [Sydney CBD Campus/390-303] 17 entries, 17 rows written
2026-07-13 20:19:34 worker-4 INFO [Sydney CBD Campus/390-304] 9 entries, 54 rows written
2026-07-13 20:19:34 worker-13 INFO [Sydney CBD Campus/390-305] 10 entries, 37 rows written
2026-07-13 20:19:34 worker-5 INFO [Sydney CBD Campus/390-306] 19 entries, 126 rows written
2026-07-13 20:19:34 worker-12 INFO [UOW College Wollongong/30-108] 78 entries, 458 rows written
2026-07-13 20:19:34 worker-30 INFO [UOW College Wollongong/30-110] 63 entries, 365 rows written
2026-07-13 20:19:34 worker-10 INFO [UOW College Wollongong/30-103] 101 entries, 428 rows written
2026-07-13 20:19:34 worker-2 INFO [UOW College Wollongong/30-109] 82 entries, 451 rows written
2026-07-13 20:19:34 worker-22 INFO [UOW College Wollongong/30-112] 72 entries, 334 rows written
2026-07-13 20:19:34 worker-25 INFO [UOW College Wollongong/30-111] 89 entries, 322 rows written
2026-07-13 20:19:34 worker-29 INFO [UOW College Wollongong/30-115] 113 entries, 600 rows written
2026-07-13 20:19:34 worker-17 INFO [UOW College Wollongong/30-G03] 56 entries, 246 rows written
2026-07-13 20:19:34 worker-28 INFO [UOW College Wollongong/30-114] 84 entries, 543 rows written
2026-07-13 20:19:35 worker-3 INFO [UOW College Wollongong/30-116] 88 entries, 584 rows written
2026-07-13 20:19:35 worker-23 INFO [UOW College Wollongong/30-113] 120 entries, 562 rows written
2026-07-13 20:19:35 worker-8 INFO [UOW College Wollongong/30-117] 88 entries, 528 rows written
2026-07-13 20:19:36 worker-16 INFO [UOW College Wollongong/30-121] 107 entries, 653 rows written
2026-07-13 20:19:36 worker-14 INFO [UOW College Wollongong/30-118] 121 entries, 648 rows written
2026-07-13 20:19:36 worker-31 INFO [UOW College Wollongong/30-120] 106 entries, 568 rows written
2026-07-13 20:19:36 worker-9 INFO [UOW College Wollongong/30-119] 114 entries, 650 rows written
2026-07-13 20:19:36 worker-19 INFO [UOW College Wollongong/30-G04] 97 entries, 450 rows written
2026-07-13 20:19:36 worker-0 INFO [UOW College Wollongong/30-G05] 87 entries, 413 rows written
2026-07-13 20:19:37 worker-24 INFO [UOW College Wollongong/39A-205] 11 entries, 29 rows written
2026-07-13 20:19:37 worker-15 INFO [UOW College Wollongong/39A-202] 11 entries, 29 rows written
2026-07-13 20:19:37 worker-1 INFO [UOW College Wollongong/College Online] 1 entries, 12 rows written
2026-07-13 20:19:37 worker-26 INFO [UOW College Wollongong/College Online] 11 entries, 106 rows written
2026-07-13 20:19:37 worker-18 INFO [UOW College Wollongong/College Online] 3 entries, 36 rows written
2026-07-13 20:19:37 worker-7 INFO [UOW College Wollongong/College Online] 13 entries, 120 rows written
2026-07-13 20:19:37 worker-6 INFO [UOW Eurobodalla Campus/13-UniActive-04] 0 entries, 0 rows written
2026-07-13 20:19:37 worker-21 INFO [UOW Eurobodalla Campus/EU-G19] 10 entries, 77 rows written
2026-07-13 20:19:37 worker-27 INFO [UOW Eurobodalla Campus/EU-G12B] 1 entries, 9 rows written
2026-07-13 20:19:37 worker-20 INFO [UOW Eurobodalla Campus/EU-G11] 5 entries, 39 rows written
2026-07-13 20:19:37 worker-4 WARNING [UOW Eurobodalla Campus/EU-G21] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:37 worker-30 WARNING [UOW Liverpool/LP_400-106] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:38 worker-13 INFO [UOW Eurobodalla Campus/EU-G22] 17 entries, 164 rows written
2026-07-13 20:19:38 worker-11 INFO [UOW Eurobodalla Campus/EU-G20] 0 entries, 0 rows written
2026-07-13 20:19:38 worker-12 INFO [UOW Liverpool/LP_400-203] 3 entries, 10 rows written
2026-07-13 20:19:39 worker-28 INFO [UOW Liverpool/LP_400-212] 1 entries, 6 rows written
2026-07-13 20:19:39 worker-5 INFO [UOW Eurobodalla Campus/EU-G23] 4 entries, 35 rows written
2026-07-13 20:19:39 worker-14 INFO [UOW Liverpool/LP_400-314] 8 entries, 49 rows written
2026-07-13 20:19:39 worker-31 WARNING [UOW Liverpool/LP_400-316] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:39 worker-10 INFO [UOW Liverpool/LP_400-107] 128 entries, 1007 rows written
2026-07-13 20:19:39 worker-21 WARNING [UOW Liverpool/LP_400-506 & 400-507] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:39 worker-29 INFO [UOW Liverpool/LP_400-207] 100 entries, 808 rows written
2026-07-13 20:19:40 worker-9 INFO [UOW Liverpool/LP_400-315] 8 entries, 49 rows written
2026-07-13 20:19:40 worker-22 INFO [UOW Liverpool/LP_400-206] 87 entries, 776 rows written
2026-07-13 20:19:40 worker-19 INFO [UOW Liverpool/LP_400-317] 9 entries, 51 rows written
2026-07-13 20:19:40 worker-0 INFO [UOW Liverpool/LP_400-318] 9 entries, 51 rows written
2026-07-13 20:19:40 worker-15 INFO [UOW Liverpool/LP_400-509] 7 entries, 47 rows written
2026-07-13 20:19:40 worker-20 INFO [UOW Liverpool/LP_400-511] 10 entries, 39 rows written
2026-07-13 20:19:40 worker-2 INFO [UOW Liverpool/LP_400-105] 115 entries, 898 rows written
2026-07-13 20:19:40 worker-16 INFO [UOW Liverpool/LP_400-311] 59 entries, 292 rows written
2026-07-13 20:19:40 worker-25 INFO [UOW Liverpool/LP_400-208] 112 entries, 836 rows written
2026-07-13 20:19:40 worker-17 INFO [UOW Liverpool/LP_400-209] 108 entries, 777 rows written
2026-07-13 20:19:40 worker-8 INFO [UOW Liverpool/LP_400-308] 38 entries, 194 rows written
2026-07-13 20:19:41 worker-13 INFO [UOW Liverpool/LP_400-512] 9 entries, 72 rows written
2026-07-13 20:19:41 worker-30 INFO [UOW Sutherland/SU-106] 0 entries, 0 rows written
2026-07-13 20:19:41 worker-3 INFO [UOW Liverpool/LP_400-304] 71 entries, 281 rows written
2026-07-13 20:19:41 worker-23 INFO [UOW Liverpool/LP_400-307] 82 entries, 391 rows written
2026-07-13 20:19:41 worker-5 INFO [UOW Sutherland/SU-104] 8 entries, 26 rows written
2026-07-13 20:19:41 worker-27 INFO [UOW Liverpool/LP_400-507] 81 entries, 745 rows written
2026-07-13 20:19:41 worker-29 INFO [UOW Sutherland/SU-G04] 6 entries, 48 rows written
2026-07-13 20:19:42 worker-7 INFO [UOW Liverpool/LP_400-321] 106 entries, 906 rows written
2026-07-13 20:19:42 worker-15 INFO [Wollongong Campus/13-UniActive Pool/02] 0 entries, 0 rows written
2026-07-13 20:19:42 worker-1 INFO [UOW Liverpool/LP_400-506] 113 entries, 873 rows written
2026-07-13 20:19:43 worker-26 INFO [UOW Liverpool/LP_400-505] 96 entries, 755 rows written
2026-07-13 20:19:43 worker-28 INFO [UOW Sutherland/SU-103] 61 entries, 390 rows written
2026-07-13 20:19:43 worker-19 INFO [Wollongong Campus/13-UniActive Fields1] 16 entries, 16 rows written
2026-07-13 20:19:43 worker-18 INFO [UOW Liverpool/LP_400-325] 120 entries, 767 rows written
2026-07-13 20:19:43 worker-20 INFO [Wollongong Campus/13-UniActive Pool/01] 16 entries, 16 rows written
2026-07-13 20:19:43 worker-0 INFO [Wollongong Campus/13-UniActive Fields2] 4 entries, 48 rows written
2026-07-13 20:19:43 worker-16 INFO [Wollongong Campus/13-UniActive-02] 2 entries, 24 rows written
2026-07-13 20:19:43 worker-14 INFO [UOW Sutherland/SU-107] 36 entries, 273 rows written
2026-07-13 20:19:43 worker-4 INFO [UOW Sutherland/SU-105] 59 entries, 389 rows written
2026-07-13 20:19:43 worker-6 INFO [UOW Liverpool/LP_400-320] 111 entries, 861 rows written
2026-07-13 20:19:43 worker-10 INFO [UOW Sutherland/SU-G03] 54 entries, 307 rows written
2026-07-13 20:19:43 worker-31 INFO [Wollongong Campus/15-G01] 39 entries, 341 rows written
2026-07-13 20:19:43 worker-24 INFO [UOW Liverpool/LP_400-319] 118 entries, 852 rows written
2026-07-13 20:19:43 worker-25 INFO [Wollongong Campus/13-UniActive-03] 0 entries, 0 rows written
2026-07-13 20:19:43 worker-12 INFO [UOW Liverpool/LP_400-633] 110 entries, 646 rows written
2026-07-13 20:19:43 worker-2 INFO [Wollongong Campus/13-UniActive-01] 15 entries, 135 rows written
2026-07-13 20:19:43 worker-9 INFO [UOW Sutherland/SU-G06] 63 entries, 319 rows written
2026-07-13 20:19:43 worker-11 INFO [UOW Liverpool/LP_400-513] 83 entries, 700 rows written
2026-07-13 20:19:43 worker-22 INFO [Wollongong Campus/1-105] 69 entries, 920 rows written
2026-07-13 20:19:43 worker-21 INFO [Wollongong Campus/15-107] 98 entries, 1090 rows written
2026-07-13 20:19:43 worker-17 INFO [Wollongong Campus/14-G01] 75 entries, 628 rows written
2026-07-13 20:19:43 worker-8 INFO [Wollongong Campus/15-104] 12 entries, 146 rows written
2026-07-13 20:19:43 worker-30 INFO [Wollongong Campus/15-G19] 30 entries, 214 rows written
2026-07-13 20:19:43 worker-20 INFO [Wollongong Campus/18-G04] 5 entries, 20 rows written
2026-07-13 20:19:43 worker-13 INFO [Wollongong Campus/15-206] 79 entries, 704 rows written
2026-07-13 20:19:43 worker-19 INFO [Wollongong Campus/18-101] 15 entries, 32 rows written
2026-07-13 20:19:43 worker-15 INFO [Wollongong Campus/17-108] 102 entries, 816 rows written
2026-07-13 20:19:43 worker-3 INFO [Wollongong Campus/15-G21] 29 entries, 226 rows written
2026-07-13 20:19:43 worker-0 INFO [Wollongong Campus/18-G04A] 5 entries, 20 rows written
2026-07-13 20:19:44 worker-8 WARNING [Wollongong Campus/19-2004] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:44 worker-30 WARNING [Wollongong Campus/19-2040] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:44 worker-29 INFO [Wollongong Campus/17-105] 119 entries, 1034 rows written
2026-07-13 20:19:44 worker-17 WARNING [Wollongong Campus/19-2002] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:44 worker-16 WARNING [Wollongong Campus/19-1001] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:44 worker-23 INFO [Wollongong Campus/17-102] 93 entries, 878 rows written
2026-07-13 20:19:44 worker-1 WARNING [Wollongong Campus/17-109] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:44 worker-25 WARNING [Wollongong Campus/19-1064] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:44 worker-10 WARNING [Wollongong Campus/19-1059] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:44 worker-29 WARNING [Wollongong Campus/19-2114] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:44 worker-22 WARNING [Wollongong Campus/19-2001] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:44 worker-13 WARNING [Wollongong Campus/19-2102] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:44 worker-31 WARNING [Wollongong Campus/19-1056] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:44 worker-2 WARNING [Wollongong Campus/19-1084] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:44 worker-24 WARNING [Wollongong Campus/19-1061] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:44 worker-5 INFO [Wollongong Campus/17-103] 108 entries, 895 rows written
2026-07-13 20:19:44 worker-21 WARNING [Wollongong Campus/19-2003] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:44 worker-3 WARNING [Wollongong Campus/19-2106] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:45 worker-27 INFO [Wollongong Campus/17-104] 139 entries, 856 rows written
2026-07-13 20:19:45 worker-19 WARNING [Wollongong Campus/19-2103] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:45 worker-15 WARNING [Wollongong Campus/19-2104] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:45 worker-20 WARNING [Wollongong Campus/19-2043] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:45 worker-7 INFO [Wollongong Campus/17-106] 125 entries, 858 rows written
2026-07-13 20:19:45 worker-18 INFO [Wollongong Campus/18-108] 38 entries, 106 rows written
2026-07-13 20:19:45 worker-0 WARNING [Wollongong Campus/19-2110] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:46 worker-30 INFO [Wollongong Campus/1-G13] 8 entries, 261 rows written
2026-07-13 20:19:46 worker-17 INFO [Wollongong Campus/1-G07] 8 entries, 261 rows written
2026-07-13 20:19:46 worker-14 WARNING [Wollongong Campus/19-1002] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:46 worker-16 INFO [Wollongong Campus/1-G15] 8 entries, 261 rows written
2026-07-13 20:19:46 worker-12 WARNING [Wollongong Campus/19-1067] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:46 worker-28 INFO [Wollongong Campus/17-110B] 112 entries, 963 rows written
2026-07-13 20:19:46 worker-17 WARNING [Wollongong Campus/21-104] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:46 worker-6 WARNING [Wollongong Campus/19-1003] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:46 worker-9 WARNING [Wollongong Campus/19-1083] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:46 worker-31 WARNING [Wollongong Campus/21-229] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:46 worker-30 WARNING [Wollongong Campus/21-228] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:46 worker-4 WARNING [Wollongong Campus/19-1004] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:46 worker-26 INFO [Wollongong Campus/17-110A] 90 entries, 1029 rows written
2026-07-13 20:19:46 worker-11 WARNING [Wollongong Campus/19-1098] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:46 worker-16 INFO [Wollongong Campus/21-Balcony] 5 entries, 17 rows written
2026-07-13 20:19:46 worker-23 INFO [Wollongong Campus/1-G01] 89 entries, 416 rows written
2026-07-13 20:19:47 worker-2 INFO [Wollongong Campus/20-FOYER] 31 entries, 167 rows written
2026-07-13 20:19:47 worker-3 INFO [Wollongong Campus/21-230] 33 entries, 295 rows written
2026-07-13 20:19:47 worker-29 INFO [Wollongong Campus/21-227] 27 entries, 184 rows written
2026-07-13 20:19:47 worker-15 INFO [Wollongong Campus/22-G23] 35 entries, 288 rows written
2026-07-13 20:19:47 worker-27 INFO [Wollongong Campus/1-G03] 81 entries, 781 rows written
2026-07-13 20:19:47 worker-5 INFO [Wollongong Campus/1-G02] 74 entries, 721 rows written
2026-07-13 20:19:47 worker-28 WARNING [Wollongong Campus/24-101] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:47 worker-29 WARNING [Wollongong Campus/24-G01] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:47 worker-8 INFO [Wollongong Campus/1-G04] 91 entries, 1075 rows written
2026-07-13 20:19:48 worker-20 WARNING [Wollongong Campus/24-102] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-13 INFO [Wollongong Campus/20-4] 75 entries, 615 rows written
2026-07-13 20:19:48 worker-18 INFO [Wollongong Campus/20-2] 98 entries, 765 rows written
2026-07-13 20:19:48 worker-26 WARNING [Wollongong Campus/24-103] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-7 INFO [Wollongong Campus/1-G05] 115 entries, 1256 rows written
2026-07-13 20:19:48 worker-10 INFO [Wollongong Campus/22-G22] 79 entries, 567 rows written
2026-07-13 20:19:48 worker-25 INFO [Wollongong Campus/20-1] 108 entries, 620 rows written
2026-07-13 20:19:48 worker-22 INFO [Wollongong Campus/21-115] 91 entries, 851 rows written
2026-07-13 20:19:48 worker-21 INFO [Wollongong Campus/21-114] 100 entries, 856 rows written
2026-07-13 20:19:48 worker-5 WARNING [Wollongong Campus/24-G02] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-19 INFO [Wollongong Campus/20-3] 93 entries, 618 rows written
2026-07-13 20:19:48 worker-24 INFO [Wollongong Campus/21-G08] 100 entries, 542 rows written
2026-07-13 20:19:48 worker-1 INFO [Wollongong Campus/20-5] 119 entries, 799 rows written
2026-07-13 20:19:48 worker-27 WARNING [Wollongong Campus/24-G03] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-16 WARNING [Wollongong Campus/24-105] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-2 WARNING [Wollongong Campus/24-202] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-3 WARNING [Wollongong Campus/24-204] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-12 WARNING [Wollongong Campus/25-129b] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-0 WARNING [Wollongong Campus/24-104] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-9 WARNING [Wollongong Campus/25-129d] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-10 WARNING [Wollongong Campus/25-168] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-23 WARNING [Wollongong Campus/24-201] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-30 WARNING [Wollongong Campus/25-147] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-18 WARNING [Wollongong Campus/25-161] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-15 WARNING [Wollongong Campus/24-203] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-14 WARNING [Wollongong Campus/25-107] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-25 WARNING [Wollongong Campus/25A-G01] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-22 WARNING [Wollongong Campus/25A-G02] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-8 WARNING [Wollongong Campus/25-149] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-19 WARNING [Wollongong Campus/25A-G04] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:48 worker-4 WARNING [Wollongong Campus/25-129k] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:49 worker-21 WARNING [Wollongong Campus/25A-G03] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:49 worker-7 WARNING [Wollongong Campus/25-163] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:49 worker-24 WARNING [Wollongong Campus/25-FOYER] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:49 worker-6 WARNING [Wollongong Campus/25-128] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:49 worker-1 WARNING [Wollongong Campus/25-G01] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:49 worker-26 WARNING [Wollongong Campus/25-G23] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:49 worker-2 WARNING [Wollongong Campus/25-G32] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:49 worker-20 WARNING [Wollongong Campus/25-G18] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:49 worker-5 WARNING [Wollongong Campus/25-G34] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
2026-07-13 20:19:50 worker-27 WARNING [Wollongong Campus/25-G33] all-weeks request errored (attempt 1/5) - requeuing, refreshing session state
